what,kind,bundleId,bundleVersion,description,time
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1351800636343
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1351800640012
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1351800640017
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1351800642237
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1351800646556
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1351800646572
executed,command,,,"com.android.ide.eclipse.adt.debug.launching.LaunchShortcut.run",1351800649184
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1351800650419
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1351800665780
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1351800665800
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1351800672533
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1351800674992
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1351800676299
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1351800678255
executed,command,,,"com.android.ide.eclipse.adt.debug.launching.LaunchShortcut.run",1351800681399
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1351800682285
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1351800724067
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1351800724094
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1351800741007
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1351800745416
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1351800746391
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1351801208847
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1351801211842
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1351801257275
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1351801283628
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1351801300713
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1351801301623
executed,command,,,"com.android.ide.eclipse.adt.debug.launching.LaunchShortcut.run",1351801303708
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1351801305324
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1351801334626
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1351801336683
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1351801597708
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1351801598554
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1351801610059
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1351801611663
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.edit.text.goto.wordPrevious",1351801646621
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1351801652935
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1351801655909
executed,command,,,"com.android.ide.eclipse.adt.debug.launching.LaunchShortcut.debug",1351801658270
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1351801659254
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1351801666475
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1351801666554
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1351801667706
activated,view,com.android.ide.eclipse.ddms,20.0.3.v201208082019-427395,"com.android.ide.eclipse.ddms.views.LogCatView",1351801670375
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1351801706188
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1351801706205
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1351801711093
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1351801711827
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.redo",1351801716797
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.redo",1351801717141
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1351801720764
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.cut",1351801721664
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1351801722609
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1351801722877
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1351801723129
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1351801723436
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1351801723763
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1351801724091
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1351801724415
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1351801733063
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1351801743254
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1351801746516
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1351801787042
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1351801789237
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.cut",1351801809653
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1351801814213
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.cut",1351801825824
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1351801826730
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1351801830387
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1351801830666
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1351801833747
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1351801838451
executed,command,,,"com.android.ide.eclipse.adt.debug.launching.LaunchShortcut.run",1351801841257
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1351801842522
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1351801846355
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1351801846433
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1351801847450
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1351801848597
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1351801848603
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1351801849442
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1351801896099
started,bundle,org.eclipse.wst.sse.ui,1.3.2.v201201041522,"org.eclipse.wst.sse.ui",1351801897503
opened,editor,org.eclipse.ui.editors,3.7.0.v20110928-1504,"org.eclipse.ui.DefaultTextEditor",1351801897552
activated,editor,org.eclipse.ui.editors,3.7.0.v20110928-1504,"org.eclipse.ui.DefaultTextEditor",1351801897604
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1351801899274
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1351801900347
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1351801902164
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1351801904634
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1351801907474
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1351801930375
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1351801931171
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1351801986131
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1351801997257
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1351802013653
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1351802014422
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1351802031400
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1351802091992
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1351802103113
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1351802106575
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1351802113618
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1351802114458
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1351802121119
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1351802125474
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1351802131412
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1351802134634
executed,command,,,"com.android.ide.eclipse.adt.debug.launching.LaunchShortcut.run",1351802136898
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1351802139295
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1351802144883
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1351802144984
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1351802146473
activated,view,com.android.ide.eclipse.ddms,20.0.3.v201208082019-427395,"com.android.ide.eclipse.ddms.views.LogCatView",1351802148815
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1351802153646
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1351802153668
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1351802170055
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1351802170589
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1351802180291
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1351802182775
executed,command,,,"com.android.ide.eclipse.adt.debug.launching.LaunchShortcut.run",1351802185246
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1351802187681
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1351802246188
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1351802256254
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1351802259614
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1351802261966
executed,command,,,"com.android.ide.eclipse.adt.debug.launching.LaunchShortcut.run",1351802264421
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1351802270934
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1351802277119
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1351802299002
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1351802305227
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1351802306513
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1351802307114
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1351802307478
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1351802307719
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1351802307939
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1351802308159
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1351802308682
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1351802308983
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1351802309295
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1351802310056
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1351802310389
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1351802319421
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1351802322087
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1351802324482
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1351802327723
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1351802341231
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1351802344402
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1351802346897
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1351802348919
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1351802353128
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1351802368958
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1351802372931
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1351802388605
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1351802390731
executed,command,,,"com.android.ide.eclipse.adt.debug.launching.LaunchShortcut.run",1351802393428
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1351802415613
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1351802419202
executed,command,,,"com.android.ide.eclipse.adt.debug.launching.LaunchShortcut.run",1351802422638
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1351802425570
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1351802430164
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1351802430181
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1351802478587
no handler,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1351802487171
no handler,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1351802487172
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1351802487845
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1351802488658
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1351802489671
activated,editor,org.eclipse.ui.editors,3.7.0.v20110928-1504,"org.eclipse.ui.DefaultTextEditor",1351802490757
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1351802493825
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1351802546361
opened,editor,org.eclipse.ui.editors,3.7.0.v20110928-1504,"org.eclipse.ui.DefaultTextEditor",1351802550209
activated,editor,org.eclipse.ui.editors,3.7.0.v20110928-1504,"org.eclipse.ui.DefaultTextEditor",1351802550225
activated,editor,org.eclipse.ui.editors,3.7.0.v20110928-1504,"org.eclipse.ui.DefaultTextEditor",1351802552641
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1351802553768
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1351802555413
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1351802565651
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1351802566162
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1351802569940
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1351802571595
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1351802588755
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1351802589943
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1351802590141
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1351802590382
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1351802590909
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1351802591700
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1351802592301
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1351802592479
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1351802592663
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1351802593036
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1351802593983
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1351802595214
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1351802595399
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1351802595575
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1351802596225
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1351802784291
activated,editor,org.eclipse.ui.editors,3.7.0.v20110928-1504,"org.eclipse.ui.DefaultTextEditor",1351802785895
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.cut",1351802790448
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1351802792166
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1351802794648
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1351802796777
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.cut",1351802800387
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1351802802104
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1351802805734
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1351802808934
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1351802810435
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1351802811490
closed,editor,org.eclipse.ui.editors,3.7.0.v20110928-1504,"org.eclipse.ui.DefaultTextEditor",1351802811491
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1351802812970
started,bundle,org.eclipse.wst.xml.ui,1.1.202.v201112071516,"org.eclipse.wst.xml.ui",1351802820311
started,bundle,org.eclipse.wst.validation,1.2.303.v201202090300,"org.eclipse.wst.validation",1351802820812
started,bundle,org.eclipse.wst.common.project.facet.core,1.4.201.v201201101553,"org.eclipse.wst.common.project.facet.core",1351802820839
started,bundle,org.eclipse.wst.dtd.ui,1.0.600.v201103171359,"org.eclipse.wst.dtd.ui",1351802821002
started,bundle,org.eclipse.emf.common,2.7.0.v20120127-1122,"org.eclipse.emf.common",1351802821116
opened,editor,com.android.ide.eclipse.adt,20.0.3.v201208082019-427395,"com.android.ide.eclipse.editors.CommonXmlEditor",1351802821184
activated,editor,com.android.ide.eclipse.adt,20.0.3.v201208082019-427395,"com.android.ide.eclipse.editors.CommonXmlEditor",1351802821287
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1351802827171
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1351802899437
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1351802904155
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1351802910840
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1351802912464
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1351802946039
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1351802986044
opened,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1351802986153
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1351802986200
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1351802992233
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1351803000963
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1351803004266
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1351803010705
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1351803032690
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1351803035270
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1351803038319
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1351803057208
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1351803075852
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1351803090703
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1351803090800
