what,kind,bundleId,bundleVersion,description,time
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.redo",1351775615604
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.redo",1351775615638
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.redo",1351775615670
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.redo",1351775615714
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.redo",1351775615747
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.redo",1351775615769
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.redo",1351775615815
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1351775617381
activated,view,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.PackageExplorer",1351775620085
executed,command,,,"com.android.ide.eclipse.adt.debug.launching.LaunchShortcut.run",1351775622960
activated,editor,com.android.ide.eclipse.adt,20.0.3.v201208082019-427395,"com.android.ide.eclipse.editors.CommonXmlEditor",1351775637304
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1351775663014
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1351775676010
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1351775677389
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1351775677676
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1351775679586
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1351775680196
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1351775702531
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1351775720164
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1351775756429
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1351775757883
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1351775759516
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1351775764733
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1351775766495
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1351775767467
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1351775825367
activated,view,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.PackageExplorer",1351775830126
executed,command,org.eclipse.ui.ide,3.7.0.v20110928-1505,"org.eclipse.ui.project.closeProject",1351775837445
closed,editor,com.android.ide.eclipse.adt,20.0.3.v201208082019-427395,"com.android.ide.eclipse.editors.CommonXmlEditor",1351775837557
closed,editor,org.eclipse.ui.editors,3.7.0.v20110928-1504,"org.eclipse.ui.DefaultTextEditor",1351775837681
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1351775842019
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1351775844253
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.newWizard",1351775844264
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1351775846213
error,log,,,"Failed to load properties file for project 'weryu'",1351776273265
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1351776273364
opened,editor,com.android.ide.eclipse.adt,20.0.3.v201208082019-427395,"com.android.ide.eclipse.editors.CommonXmlEditor",1351776274197
activated,editor,com.android.ide.eclipse.adt,20.0.3.v201208082019-427395,"com.android.ide.eclipse.editors.CommonXmlEditor",1351776274319
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1351776282921
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1351776285025
activated,view,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.PackageExplorer",1351776285038
executed,command,,,"com.android.ide.eclipse.adt.debug.launching.LaunchShortcut.run",1351776297052
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1351776300450
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1351776387482
opened,editor,com.android.ide.eclipse.adt,20.0.3.v201208082019-427395,"com.android.ide.eclipse.editors.manifest.ManifestEditor",1351776388112
activated,editor,com.android.ide.eclipse.adt,20.0.3.v201208082019-427395,"com.android.ide.eclipse.editors.manifest.ManifestEditor",1351776388288
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1351776389655
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1351776403209
activated,editor,com.android.ide.eclipse.adt,20.0.3.v201208082019-427395,"com.android.ide.eclipse.editors.CommonXmlEditor",1351776408109
closed,editor,com.android.ide.eclipse.adt,20.0.3.v201208082019-427395,"com.android.ide.eclipse.editors.manifest.ManifestEditor",1351776408109
activated,view,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.PackageExplorer",1351776409028
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1351776413287
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1351776414959
opened,editor,com.android.ide.eclipse.adt,20.0.3.v201208082019-427395,"com.android.ide.eclipse.editors.manifest.ManifestEditor",1351776416793
activated,editor,com.android.ide.eclipse.adt,20.0.3.v201208082019-427395,"com.android.ide.eclipse.editors.manifest.ManifestEditor",1351776416975
activated,editor,com.android.ide.eclipse.adt,20.0.3.v201208082019-427395,"com.android.ide.eclipse.editors.CommonXmlEditor",1351776418738
closed,editor,com.android.ide.eclipse.adt,20.0.3.v201208082019-427395,"com.android.ide.eclipse.editors.manifest.ManifestEditor",1351776418738
activated,view,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.PackageExplorer",1351776420118
opened,editor,org.eclipse.ui.editors,3.7.0.v20110928-1504,"org.eclipse.ui.DefaultTextEditor",1351776424374
activated,editor,org.eclipse.ui.editors,3.7.0.v20110928-1504,"org.eclipse.ui.DefaultTextEditor",1351776424421
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1351776426267
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1351776427576
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1351776429166
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1351776433821
activated,view,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.PackageExplorer",1351776441882
executed,command,,,"com.android.ide.eclipse.adt.debug.launching.LaunchShortcut.run",1351776444512
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1351776455500
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1351776484633
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1351776486833
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1351776486873
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1351776486878
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1351776488659
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1351776489949
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1351776503951
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1351776504672
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1351776506854
executed,command,,,"com.android.ide.eclipse.adt.debug.launching.LaunchShortcut.run",1351776510718
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1351776516978
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1351776589168
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1351776594471
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1351777627169
activated,editor,org.eclipse.ui.editors,3.7.0.v20110928-1504,"org.eclipse.ui.DefaultTextEditor",1351777638483
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1351777646874
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1351777651580
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1351777681000
activated,editor,com.android.ide.eclipse.adt,20.0.3.v201208082019-427395,"com.android.ide.eclipse.editors.CommonXmlEditor",1351777682186
activated,editor,org.eclipse.ui.editors,3.7.0.v20110928-1504,"org.eclipse.ui.DefaultTextEditor",1351777684000
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1351777688890
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1351777694156
activated,editor,com.android.ide.eclipse.adt,20.0.3.v201208082019-427395,"com.android.ide.eclipse.editors.CommonXmlEditor",1351777696032
activated,editor,org.eclipse.ui.editors,3.7.0.v20110928-1504,"org.eclipse.ui.DefaultTextEditor",1351777699301
closed,editor,com.android.ide.eclipse.adt,20.0.3.v201208082019-427395,"com.android.ide.eclipse.editors.CommonXmlEditor",1351777699301
activated,view,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.PackageExplorer",1351777700021
opened,editor,org.eclipse.ui.editors,3.7.0.v20110928-1504,"org.eclipse.ui.DefaultTextEditor",1351777702319
activated,editor,org.eclipse.ui.editors,3.7.0.v20110928-1504,"org.eclipse.ui.DefaultTextEditor",1351777702365
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1351777707854
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1351777709001
activated,view,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.PackageExplorer",1351777711014
opened,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1351777712657
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1351777712771
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1351777716585
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1351777723090
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1351777727254
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1351777729706
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1351777734439
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1351777737083
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.text.contentAssist.proposals",1351777741266
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1351777743382
activated,view,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.PackageExplorer",1351777746378
executed,command,,,"com.android.ide.eclipse.adt.debug.launching.LaunchShortcut.run",1351777752399
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1351777772866
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1351778101443
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1351778105179
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1351778108128
executed,command,,,"AUTOGEN:::org.eclipse.jdt.internal.ui.CompilationUnitEditor.ruler.actions/org.eclipse.jdt.internal.ui.javaeditor.JavaSelectRulerAction",1351778115617
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.text.contentAssist.proposals",1351778125541
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.text.contentAssist.proposals",1351778127965
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1351778131174
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1351778131627
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1351778131966
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1351778132321
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1351778136872
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1351778147481
activated,editor,org.eclipse.ui.editors,3.7.0.v20110928-1504,"org.eclipse.ui.DefaultTextEditor",1351778149762
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1351778153994
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1351778159448
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1351778163062
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1351778163937
activated,view,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.PackageExplorer",1351778165083
executed,command,,,"com.android.ide.eclipse.adt.debug.launching.LaunchShortcut.run",1351778167624
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1351778167669
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1351778169233
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1351778173832
activated,view,com.android.ide.eclipse.ddms,20.0.3.v201208082019-427395,"com.android.ide.eclipse.ddms.views.LogCatView",1351778180297
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1351778180305
activated,view,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.PackageExplorer",1351778180315
activated,view,com.android.ide.eclipse.ddms,20.0.3.v201208082019-427395,"com.android.ide.eclipse.ddms.views.LogCatView",1351778180324
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1351778181209
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1351778183768
activated,view,com.android.ide.eclipse.ddms,20.0.3.v201208082019-427395,"com.android.ide.eclipse.ddms.views.LogCatView",1351778189731
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1351778264369
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1351778266628
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1351778269273
activated,editor,org.eclipse.ui.editors,3.7.0.v20110928-1504,"org.eclipse.ui.DefaultTextEditor",1351778279723
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1351778284144
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1351778288346
activated,editor,org.eclipse.ui.editors,3.7.0.v20110928-1504,"org.eclipse.ui.DefaultTextEditor",1351778292226
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1351778302806
executed,command,,,"AUTOGEN:::org.eclipse.ui.texteditor.ruler.actions/org.eclipse.ui.texteditor.SelectRulerAction",1351778304766
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1351778306484
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1351778307012
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1351778307735
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1351778309111
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1351778315044
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1351778316822
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1351778318454
executed,command,,,"AUTOGEN:::org.eclipse.jdt.internal.ui.CompilationUnitEditor.ruler.actions/org.eclipse.jdt.internal.ui.javaeditor.JavaSelectRulerAction",1351778336346
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1351778338317
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1351778338529
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1351778343284
executed,command,,,"AUTOGEN:::org.eclipse.jdt.internal.ui.CompilationUnitEditor.ruler.actions/org.eclipse.jdt.internal.ui.javaeditor.JavaSelectRulerAction",1351778352459
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1351778355592
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1351778355797
opened,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1351778355915
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1351778356001
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1351778364274
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1351778370407
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1351778373289
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1351778375630
closed,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1351778375631
executed,command,,,"AUTOGEN:::org.eclipse.jdt.internal.ui.CompilationUnitEditor.ruler.actions/org.eclipse.jdt.internal.ui.javaeditor.JavaSelectRulerAction",1351778384359
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1351778403464
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1351778403708
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.text.contentAssist.proposals",1351778410109
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1351778413727
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1351778457854
activated,editor,org.eclipse.ui.editors,3.7.0.v20110928-1504,"org.eclipse.ui.DefaultTextEditor",1351778464381
activated,editor,org.eclipse.ui.editors,3.7.0.v20110928-1504,"org.eclipse.ui.DefaultTextEditor",1351778466122
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1351778476054
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1351778477876
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1351778480005
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1351778485724
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1351778489580
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1351778494135
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1351778511917
activated,editor,org.eclipse.ui.editors,3.7.0.v20110928-1504,"org.eclipse.ui.DefaultTextEditor",1351778516162
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1351778516972
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1351778526924
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1351778532318
activated,view,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.PackageExplorer",1351778555540
executed,command,,,"com.android.ide.eclipse.adt.debug.launching.LaunchShortcut.run",1351778558315
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1351778564767
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1351778566706
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1351778567535
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1351779020442
activated,editor,org.eclipse.ui.editors,3.7.0.v20110928-1504,"org.eclipse.ui.DefaultTextEditor",1351779022906
activated,editor,org.eclipse.ui.editors,3.7.0.v20110928-1504,"org.eclipse.ui.DefaultTextEditor",1351779024239
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1351779030029
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1351779050365
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1351779075324
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1351779082708
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1351779100865
activated,editor,org.eclipse.ui.editors,3.7.0.v20110928-1504,"org.eclipse.ui.DefaultTextEditor",1351779103976
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1351779106855
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.selectAll",1351779108001
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1351779108993
activated,view,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.PackageExplorer",1351779111895
executed,command,,,"com.android.ide.eclipse.adt.debug.launching.LaunchShortcut.run",1351779114619
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1351779116466
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1351779119460
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1351779119569
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1351779121147
activated,view,com.android.ide.eclipse.ddms,20.0.3.v201208082019-427395,"com.android.ide.eclipse.ddms.views.LogCatView",1351779131932
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1351779146086
activated,editor,org.eclipse.ui.editors,3.7.0.v20110928-1504,"org.eclipse.ui.DefaultTextEditor",1351779146115
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1351779147114
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1351779160187
activated,editor,org.eclipse.ui.editors,3.7.0.v20110928-1504,"org.eclipse.ui.DefaultTextEditor",1351779161569
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1351779163778
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1351779165255
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1351779167230
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1351779175750
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1351779195035
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1351779200831
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1351779207157
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1351779210545
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1351779211798
