what,kind,bundleId,bundleVersion,description,time
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1351793353204
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.edit.text.showInformation",1351793362337
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1351793364423
failed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.edit.text.showInformation",1351793364438
error,log,,,"""Show Tooltip Description"" did not complete normally.  Please see the log for more information.",1351793364439
error,log,,,"Widget is disposed",1351793364440
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1351793369413
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1351793370669
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1351793371148
executed,command,,,"AUTOGEN:::org.eclipse.jdt.internal.ui.CompilationUnitEditor.ruler.actions/org.eclipse.jdt.internal.ui.javaeditor.JavaSelectRulerAction",1351793376990
executed,command,,,"AUTOGEN:::org.eclipse.jdt.internal.ui.CompilationUnitEditor.ruler.actions/org.eclipse.jdt.internal.ui.javaeditor.JavaSelectRulerAction",1351793379513
executed,command,,,"AUTOGEN:::org.eclipse.jdt.internal.ui.CompilationUnitEditor.ruler.actions/org.eclipse.jdt.internal.ui.javaeditor.JavaSelectRulerAction",1351793380731
